path,label
1/mnist_4779-1.png,1
1/mnist_306-1.png,1
1/mnist_4338-1.png,1
1/mnist_989-1.png,1
1/mnist_3838-1.png,1
1/mnist_5673-1.png,1
1/mnist_2898-1.png,1
1/mnist_3120-1.png,1
1/mnist_3082-1.png,1
1/mnist_3245-1.png,1
1/mnist_3705-1.png,1
1/mnist_2420-1.png,1
1/mnist_1976-1.png,1
1/mnist_1459-1.png,1
1/mnist_3123-1.png,1
1/mnist_656-1.png,1
1/mnist_5217-1.png,1
1/mnist_5361-1.png,1
1/mnist_6411-1.png,1
1/mnist_6251-1.png,1
1/mnist_467-1.png,1
1/mnist_2189-1.png,1
1/mnist_67-1.png,1
1/mnist_6062-1.png,1
1/mnist_5475-1.png,1
1/mnist_5193-1.png,1
1/mnist_1902-1.png,1
1/mnist_967-1.png,1
1/mnist_5318-1.png,1
1/mnist_6562-1.png,1
1/mnist_4751-1.png,1
1/mnist_2489-1.png,1
1/mnist_1417-1.png,1
1/mnist_721-1.png,1
1/mnist_5697-1.png,1
1/mnist_2201-1.png,1
1/mnist_1727-1.png,1
1/mnist_1255-1.png,1
1/mnist_1865-1.png,1
1/mnist_1384-1.png,1
1/mnist_3860-1.png,1
1/mnist_5919-1.png,1
1/mnist_6592-1.png,1
1/mnist_5840-1.png,1
1/mnist_3561-1.png,1
1/mnist_3945-1.png,1
1/mnist_3623-1.png,1
1/mnist_1297-1.png,1
1/mnist_332-1.png,1
1/mnist_4934-1.png,1
1/mnist_3658-1.png,1
1/mnist_1621-1.png,1
1/mnist_2384-1.png,1
1/mnist_610-1.png,1
1/mnist_5385-1.png,1
1/mnist_6316-1.png,1
1/mnist_441-1.png,1
1/mnist_4568-1.png,1
1/mnist_5788-1.png,1
1/mnist_5906-1.png,1
1/mnist_2377-1.png,1
1/mnist_1136-1.png,1
1/mnist_1072-1.png,1
1/mnist_6356-1.png,1
1/mnist_3990-1.png,1
1/mnist_4753-1.png,1
1/mnist_5645-1.png,1
1/mnist_6570-1.png,1
1/mnist_2764-1.png,1
1/mnist_2531-1.png,1
1/mnist_4736-1.png,1
1/mnist_5006-1.png,1
1/mnist_5163-1.png,1
1/mnist_29-1.png,1
1/mnist_4702-1.png,1
1/mnist_5574-1.png,1
1/mnist_3203-1.png,1
1/mnist_1685-1.png,1
1/mnist_1821-1.png,1
1/mnist_4814-1.png,1
1/mnist_871-1.png,1
1/mnist_3961-1.png,1
1/mnist_3753-1.png,1
1/mnist_6670-1.png,1
1/mnist_1984-1.png,1
1/mnist_2875-1.png,1
1/mnist_514-1.png,1
1/mnist_8-1.png,1
1/mnist_1950-1.png,1
1/mnist_6718-1.png,1
1/mnist_6325-1.png,1
1/mnist_4642-1.png,1
1/mnist_4561-1.png,1
1/mnist_2154-1.png,1
1/mnist_5134-1.png,1
1/mnist_1921-1.png,1
1/mnist_4239-1.png,1
1/mnist_2511-1.png,1
1/mnist_569-1.png,1
1/mnist_1919-1.png,1
1/mnist_5882-1.png,1
1/mnist_3254-1.png,1
1/mnist_4747-1.png,1
1/mnist_6334-1.png,1
1/mnist_136-1.png,1
1/mnist_6501-1.png,1
1/mnist_5855-1.png,1
1/mnist_3639-1.png,1
1/mnist_4178-1.png,1
1/mnist_3340-1.png,1
1/mnist_1641-1.png,1
1/mnist_186-1.png,1
1/mnist_2117-1.png,1
1/mnist_5929-1.png,1
1/mnist_1510-1.png,1
1/mnist_5195-1.png,1
1/mnist_5951-1.png,1
1/mnist_2781-1.png,1
1/mnist_4783-1.png,1
1/mnist_5070-1.png,1
1/mnist_2826-1.png,1
1/mnist_1652-1.png,1
1/mnist_2284-1.png,1
1/mnist_287-1.png,1
1/mnist_5489-1.png,1
1/mnist_3758-1.png,1
1/mnist_4305-1.png,1
1/mnist_3448-1.png,1
1/mnist_2378-1.png,1
1/mnist_227-1.png,1
1/mnist_6328-1.png,1
1/mnist_2480-1.png,1
1/mnist_620-1.png,1
1/mnist_6058-1.png,1
1/mnist_5372-1.png,1
1/mnist_3793-1.png,1
1/mnist_4372-1.png,1
1/mnist_580-1.png,1
1/mnist_4848-1.png,1
1/mnist_2811-1.png,1
1/mnist_5084-1.png,1
1/mnist_43-1.png,1
1/mnist_6700-1.png,1
1/mnist_1174-1.png,1
1/mnist_4965-1.png,1
1/mnist_738-1.png,1
1/mnist_5899-1.png,1
1/mnist_2353-1.png,1
1/mnist_5829-1.png,1
1/mnist_6617-1.png,1
1/mnist_3242-1.png,1
1/mnist_4636-1.png,1
1/mnist_3767-1.png,1
1/mnist_2250-1.png,1
1/mnist_1018-1.png,1
1/mnist_2151-1.png,1
1/mnist_3968-1.png,1
1/mnist_1771-1.png,1
1/mnist_4028-1.png,1
1/mnist_4945-1.png,1
1/mnist_3413-1.png,1
1/mnist_288-1.png,1
1/mnist_447-1.png,1
1/mnist_6164-1.png,1
1/mnist_6076-1.png,1
1/mnist_5051-1.png,1
1/mnist_3022-1.png,1
1/mnist_318-1.png,1
1/mnist_4762-1.png,1
1/mnist_6609-1.png,1
1/mnist_2753-1.png,1
1/mnist_5150-1.png,1
1/mnist_5033-1.png,1
1/mnist_826-1.png,1
1/mnist_3212-1.png,1
1/mnist_1847-1.png,1
1/mnist_1724-1.png,1
1/mnist_5857-1.png,1
1/mnist_3847-1.png,1
1/mnist_2005-1.png,1
1/mnist_1300-1.png,1
1/mnist_5136-1.png,1
1/mnist_1298-1.png,1
1/mnist_5272-1.png,1
1/mnist_4061-1.png,1
1/mnist_6493-1.png,1
1/mnist_1720-1.png,1
1/mnist_4012-1.png,1
1/mnist_4097-1.png,1
1/mnist_5231-1.png,1
1/mnist_1712-1.png,1
1/mnist_512-1.png,1
1/mnist_2426-1.png,1
1/mnist_2282-1.png,1
1/mnist_6462-1.png,1
1/mnist_1746-1.png,1
1/mnist_4693-1.png,1
1/mnist_2304-1.png,1
1/mnist_5700-1.png,1
1/mnist_415-1.png,1
1/mnist_3797-1.png,1
1/mnist_2014-1.png,1
1/mnist_4591-1.png,1
1/mnist_5097-1.png,1
1/mnist_2806-1.png,1
1/mnist_6523-1.png,1
1/mnist_3146-1.png,1
1/mnist_222-1.png,1
1/mnist_5431-1.png,1
1/mnist_2716-1.png,1
1/mnist_2359-1.png,1
1/mnist_6343-1.png,1
1/mnist_1748-1.png,1
1/mnist_4737-1.png,1
1/mnist_3228-1.png,1
1/mnist_5328-1.png,1
1/mnist_61-1.png,1
1/mnist_787-1.png,1
1/mnist_5398-1.png,1
1/mnist_4141-1.png,1
1/mnist_184-1.png,1
1/mnist_6362-1.png,1
1/mnist_890-1.png,1
1/mnist_5236-1.png,1
1/mnist_153-1.png,1
1/mnist_1523-1.png,1
1/mnist_146-1.png,1
1/mnist_3558-1.png,1
1/mnist_6221-1.png,1
1/mnist_1945-1.png,1
1/mnist_5682-1.png,1
1/mnist_2235-1.png,1
1/mnist_4326-1.png,1
1/mnist_6644-1.png,1
1/mnist_5852-1.png,1
1/mnist_563-1.png,1
1/mnist_4613-1.png,1
1/mnist_1204-1.png,1
1/mnist_5381-1.png,1
1/mnist_249-1.png,1
1/mnist_2815-1.png,1
1/mnist_2894-1.png,1
1/mnist_1877-1.png,1
1/mnist_5621-1.png,1
1/mnist_6165-1.png,1
1/mnist_6379-1.png,1
1/mnist_622-1.png,1
1/mnist_4093-1.png,1
1/mnist_6089-1.png,1
1/mnist_4359-1.png,1
1/mnist_785-1.png,1
1/mnist_3068-1.png,1
1/mnist_1048-1.png,1
1/mnist_568-1.png,1
1/mnist_5252-1.png,1
1/mnist_4437-1.png,1
1/mnist_1076-1.png,1
2/mnist_5839-2.png,2
2/mnist_5335-2.png,2
2/mnist_1302-2.png,2
2/mnist_5591-2.png,2
2/mnist_366-2.png,2
2/mnist_2515-2.png,2
2/mnist_545-2.png,2
2/mnist_682-2.png,2
2/mnist_3695-2.png,2
2/mnist_4233-2.png,2
2/mnist_2531-2.png,2
2/mnist_5399-2.png,2
2/mnist_1014-2.png,2
2/mnist_5179-2.png,2
2/mnist_5278-2.png,2
2/mnist_5239-2.png,2
2/mnist_4649-2.png,2
2/mnist_245-2.png,2
2/mnist_303-2.png,2
2/mnist_400-2.png,2
2/mnist_4887-2.png,2
2/mnist_850-2.png,2
2/mnist_3513-2.png,2
2/mnist_2168-2.png,2
2/mnist_1414-2.png,2
2/mnist_3779-2.png,2
2/mnist_4551-2.png,2
2/mnist_4452-2.png,2
2/mnist_5506-2.png,2
2/mnist_2444-2.png,2
2/mnist_159-2.png,2
2/mnist_2961-2.png,2
2/mnist_5019-2.png,2
2/mnist_4436-2.png,2
2/mnist_529-2.png,2
2/mnist_4400-2.png,2
2/mnist_1704-2.png,2
2/mnist_3722-2.png,2
2/mnist_597-2.png,2
2/mnist_3662-2.png,2
2/mnist_3401-2.png,2
2/mnist_243-2.png,2
2/mnist_3212-2.png,2
2/mnist_2282-2.png,2
2/mnist_4181-2.png,2
2/mnist_864-2.png,2
2/mnist_4483-2.png,2
2/mnist_4662-2.png,2
2/mnist_463-2.png,2
2/mnist_4066-2.png,2
2/mnist_2498-2.png,2
2/mnist_3160-2.png,2
2/mnist_1651-2.png,2
2/mnist_4185-2.png,2
2/mnist_1270-2.png,2
2/mnist_1010-2.png,2
2/mnist_893-2.png,2
2/mnist_5374-2.png,2
2/mnist_1576-2.png,2
2/mnist_2122-2.png,2
2/mnist_3012-2.png,2
2/mnist_708-2.png,2
2/mnist_673-2.png,2
2/mnist_2784-2.png,2
2/mnist_2819-2.png,2
2/mnist_290-2.png,2
2/mnist_4784-2.png,2
2/mnist_1288-2.png,2
2/mnist_2796-2.png,2
2/mnist_1478-2.png,2
2/mnist_3687-2.png,2
2/mnist_1876-2.png,2
2/mnist_2228-2.png,2
2/mnist_2901-2.png,2
2/mnist_4202-2.png,2
2/mnist_3135-2.png,2
2/mnist_4290-2.png,2
2/mnist_720-2.png,2
2/mnist_1993-2.png,2
2/mnist_3631-2.png,2
2/mnist_1998-2.png,2
2/mnist_4845-2.png,2
2/mnist_3465-2.png,2
2/mnist_1246-2.png,2
2/mnist_899-2.png,2
2/mnist_1416-2.png,2
2/mnist_561-2.png,2
2/mnist_2062-2.png,2
2/mnist_5955-2.png,2
2/mnist_3011-2.png,2
2/mnist_3249-2.png,2
2/mnist_683-2.png,2
2/mnist_1886-2.png,2
2/mnist_803-2.png,2
2/mnist_4364-2.png,2
2/mnist_1556-2.png,2
2/mnist_4648-2.png,2
2/mnist_2461-2.png,2
2/mnist_2750-2.png,2
2/mnist_5476-2.png,2
2/mnist_3392-2.png,2
2/mnist_524-2.png,2
2/mnist_5790-2.png,2
2/mnist_4535-2.png,2
2/mnist_4743-2.png,2
2/mnist_5850-2.png,2
2/mnist_1814-2.png,2
2/mnist_2523-2.png,2
2/mnist_4683-2.png,2
2/mnist_4440-2.png,2
2/mnist_1450-2.png,2
2/mnist_2054-2.png,2
2/mnist_4033-2.png,2
2/mnist_4445-2.png,2
2/mnist_2117-2.png,2
2/mnist_255-2.png,2
2/mnist_2302-2.png,2
2/mnist_3444-2.png,2
2/mnist_3051-2.png,2
2/mnist_1774-2.png,2
2/mnist_3297-2.png,2
2/mnist_4670-2.png,2
2/mnist_1401-2.png,2
2/mnist_166-2.png,2
2/mnist_2803-2.png,2
2/mnist_1326-2.png,2
2/mnist_543-2.png,2
2/mnist_3566-2.png,2
2/mnist_677-2.png,2
2/mnist_4738-2.png,2
2/mnist_4874-2.png,2
2/mnist_3767-2.png,2
2/mnist_1321-2.png,2
2/mnist_2553-2.png,2
2/mnist_1490-2.png,2
2/mnist_2673-2.png,2
2/mnist_3228-2.png,2
2/mnist_4709-2.png,2
2/mnist_2583-2.png,2
2/mnist_3047-2.png,2
2/mnist_2898-2.png,2
2/mnist_2265-2.png,2
2/mnist_2789-2.png,2
2/mnist_4532-2.png,2
2/mnist_3065-2.png,2
2/mnist_4239-2.png,2
2/mnist_1310-2.png,2
2/mnist_3788-2.png,2
2/mnist_4505-2.png,2
2/mnist_5708-2.png,2
2/mnist_5917-2.png,2
2/mnist_1574-2.png,2
2/mnist_1443-2.png,2
2/mnist_4890-2.png,2
2/mnist_1983-2.png,2
2/mnist_5426-2.png,2
2/mnist_2161-2.png,2
2/mnist_5857-2.png,2
2/mnist_3701-2.png,2
2/mnist_2239-2.png,2
2/mnist_5529-2.png,2
2/mnist_5851-2.png,2
2/mnist_1338-2.png,2
2/mnist_3655-2.png,2
2/mnist_2113-2.png,2
2/mnist_4806-2.png,2
2/mnist_5181-2.png,2
2/mnist_1331-2.png,2
2/mnist_959-2.png,2
2/mnist_1044-2.png,2
2/mnist_1696-2.png,2
2/mnist_4449-2.png,2
2/mnist_876-2.png,2
2/mnist_5575-2.png,2
2/mnist_2610-2.png,2
2/mnist_2953-2.png,2
2/mnist_136-2.png,2
2/mnist_2137-2.png,2
2/mnist_4424-2.png,2
2/mnist_1474-2.png,2
2/mnist_3585-2.png,2
2/mnist_5407-2.png,2
2/mnist_3202-2.png,2
2/mnist_1034-2.png,2
2/mnist_735-2.png,2
2/mnist_2002-2.png,2
2/mnist_2621-2.png,2
2/mnist_4079-2.png,2
2/mnist_4125-2.png,2
2/mnist_4479-2.png,2
2/mnist_702-2.png,2
2/mnist_631-2.png,2
2/mnist_832-2.png,2
2/mnist_5545-2.png,2
2/mnist_4292-2.png,2
2/mnist_879-2.png,2
2/mnist_2006-2.png,2
2/mnist_4767-2.png,2
2/mnist_2700-2.png,2
2/mnist_5142-2.png,2
2/mnist_1985-2.png,2
2/mnist_297-2.png,2
2/mnist_4969-2.png,2
2/mnist_325-2.png,2
2/mnist_213-2.png,2
2/mnist_5124-2.png,2
2/mnist_4765-2.png,2
2/mnist_186-2.png,2
2/mnist_652-2.png,2
2/mnist_353-2.png,2
2/mnist_2860-2.png,2
2/mnist_2838-2.png,2
2/mnist_5773-2.png,2
2/mnist_5723-2.png,2
2/mnist_3172-2.png,2
2/mnist_2141-2.png,2
2/mnist_2660-2.png,2
2/mnist_1084-2.png,2
2/mnist_1126-2.png,2
2/mnist_3539-2.png,2
2/mnist_2672-2.png,2
2/mnist_511-2.png,2
2/mnist_3309-2.png,2
2/mnist_701-2.png,2
2/mnist_4403-2.png,2
2/mnist_3271-2.png,2
2/mnist_3148-2.png,2
2/mnist_2184-2.png,2
2/mnist_5150-2.png,2
2/mnist_5535-2.png,2
2/mnist_1904-2.png,2
2/mnist_2788-2.png,2
2/mnist_5600-2.png,2
2/mnist_3122-2.png,2
2/mnist_3025-2.png,2
2/mnist_730-2.png,2
2/mnist_1798-2.png,2
2/mnist_4069-2.png,2
2/mnist_1094-2.png,2
2/mnist_960-2.png,2
2/mnist_610-2.png,2
2/mnist_2194-2.png,2
2/mnist_2442-2.png,2
2/mnist_275-2.png,2
2/mnist_3629-2.png,2
2/mnist_3888-2.png,2
2/mnist_3689-2.png,2
2/mnist_2139-2.png,2
2/mnist_1667-2.png,2
2/mnist_2360-2.png,2
2/mnist_4123-2.png,2
2/mnist_1498-2.png,2
2/mnist_3099-2.png,2
2/mnist_220-2.png,2
2/mnist_2069-2.png,2
2/mnist_1665-2.png,2
2/mnist_2936-2.png,2
2/mnist_4320-2.png,2
2/mnist_2488-2.png,2
2/mnist_2765-2.png,2
2/mnist_5086-2.png,2
2/mnist_3187-2.png,2
2/mnist_3304-2.png,2
2/mnist_5789-2.png,2
2/mnist_1989-2.png,2
2/mnist_5725-2.png,2
2/mnist_978-2.png,2
2/mnist_5922-2.png,2
2/mnist_944-2.png,2
2/mnist_5158-2.png,2
2/mnist_4225-2.png,2
2/mnist_1912-2.png,2
2/mnist_2963-2.png,2
2/mnist_3314-2.png,2
2/mnist_3292-2.png,2
2/mnist_858-2.png,2
2/mnist_1956-2.png,2
2/mnist_12-2.png,2
2/mnist_4011-2.png,2
2/mnist_5762-2.png,2
2/mnist_1978-2.png,2
2/mnist_4749-2.png,2
2/mnist_209-2.png,2
2/mnist_3992-2.png,2
2/mnist_4260-2.png,2
2/mnist_1086-2.png,2
2/mnist_3437-2.png,2
2/mnist_3692-2.png,2
2/mnist_4026-2.png,2
2/mnist_4178-2.png,2
2/mnist_1520-2.png,2
2/mnist_3330-2.png,2
2/mnist_2490-2.png,2
2/mnist_1733-2.png,2
2/mnist_3732-2.png,2
2/mnist_1177-2.png,2
2/mnist_2829-2.png,2
2/mnist_5888-2.png,2
2/mnist_4701-2.png,2
2/mnist_1883-2.png,2
2/mnist_4909-2.png,2
2/mnist_3597-2.png,2
2/mnist_4897-2.png,2
2/mnist_24-2.png,2
2/mnist_1672-2.png,2
2/mnist_577-2.png,2
2/mnist_4040-2.png,2
2/mnist_3023-2.png,2
2/mnist_508-2.png,2
2/mnist_538-2.png,2
2/mnist_31-2.png,2
2/mnist_2272-2.png,2
2/mnist_4875-2.png,2
2/mnist_2576-2.png,2
2/mnist_5130-2.png,2
2/mnist_307-2.png,2
2/mnist_5599-2.png,2
2/mnist_3493-2.png,2
2/mnist_2560-2.png,2
2/mnist_510-2.png,2
2/mnist_3979-2.png,2
2/mnist_2933-2.png,2
2/mnist_300-2.png,2
2/mnist_2148-2.png,2
2/mnist_3163-2.png,2
2/mnist_4857-2.png,2
2/mnist_5566-2.png,2
2/mnist_2143-2.png,2
2/mnist_2571-2.png,2
2/mnist_1865-2.png,2
2/mnist_5217-2.png,2
2/mnist_1105-2.png,2
2/mnist_4220-2.png,2
2/mnist_3064-2.png,2
2/mnist_2594-2.png,2
2/mnist_1777-2.png,2
2/mnist_476-2.png,2
2/mnist_5925-2.png,2
2/mnist_5565-2.png,2
2/mnist_5378-2.png,2
2/mnist_4234-2.png,2
2/mnist_2174-2.png,2
2/mnist_3096-2.png,2
2/mnist_1383-2.png,2
2/mnist_1697-2.png,2
2/mnist_4823-2.png,2
2/mnist_1971-2.png,2
2/mnist_3264-2.png,2
2/mnist_236-2.png,2
2/mnist_2412-2.png,2
2/mnist_2237-2.png,2
2/mnist_3673-2.png,2
2/mnist_889-2.png,2
2/mnist_5830-2.png,2
2/mnist_5627-2.png,2
2/mnist_3775-2.png,2
2/mnist_2434-2.png,2
2/mnist_1211-2.png,2
2/mnist_4267-2.png,2
2/mnist_3127-2.png,2
2/mnist_5747-2.png,2
2/mnist_2330-2.png,2
2/mnist_5046-2.png,2
2/mnist_3048-2.png,2
2/mnist_5482-2.png,2
2/mnist_2355-2.png,2
2/mnist_4981-2.png,2
2/mnist_142-2.png,2
2/mnist_498-2.png,2
2/mnist_4732-2.png,2
2/mnist_2404-2.png,2
2/mnist_79-2.png,2
2/mnist_2508-2.png,2
2/mnist_4005-2.png,2
2/mnist_3619-2.png,2
2/mnist_929-2.png,2
2/mnist_2526-2.png,2
2/mnist_3492-2.png,2
2/mnist_4326-2.png,2
2/mnist_2550-2.png,2
2/mnist_2805-2.png,2
2/mnist_5536-2.png,2
2/mnist_106-2.png,2
2/mnist_3494-2.png,2
2/mnist_861-2.png,2
2/mnist_192-2.png,2
2/mnist_784-2.png,2
2/mnist_5493-2.png,2
2/mnist_4055-2.png,2
2/mnist_2428-2.png,2
2/mnist_1620-2.png,2
2/mnist_3067-2.png,2
2/mnist_4275-2.png,2
2/mnist_3663-2.png,2
2/mnist_90-2.png,2
2/mnist_5281-2.png,2
2/mnist_1112-2.png,2
2/mnist_2290-2.png,2
2/mnist_1417-2.png,2
2/mnist_3491-2.png,2
2/mnist_644-2.png,2
2/mnist_3173-2.png,2
2/mnist_5270-2.png,2
2/mnist_3373-2.png,2
2/mnist_1561-2.png,2
2/mnist_1607-2.png,2
2/mnist_5223-2.png,2
2/mnist_215-2.png,2
2/mnist_2383-2.png,2
2/mnist_3331-2.png,2
2/mnist_3780-2.png,2
2/mnist_386-2.png,2
2/mnist_3521-2.png,2
2/mnist_3704-2.png,2
2/mnist_3824-2.png,2
2/mnist_1925-2.png,2
2/mnist_4432-2.png,2
2/mnist_5324-2.png,2
2/mnist_5559-2.png,2
2/mnist_1436-2.png,2
2/mnist_4398-2.png,2
2/mnist_4737-2.png,2
2/mnist_3466-2.png,2
2/mnist_5528-2.png,2
2/mnist_210-2.png,2
2/mnist_4259-2.png,2
2/mnist_4959-2.png,2
2/mnist_971-2.png,2
2/mnist_1792-2.png,2
2/mnist_2198-2.png,2
2/mnist_2877-2.png,2
2/mnist_3814-2.png,2
2/mnist_1284-2.png,2
2/mnist_4752-2.png,2
2/mnist_3821-2.png,2
2/mnist_3613-2.png,2
2/mnist_1986-2.png,2
2/mnist_4147-2.png,2
2/mnist_4577-2.png,2
2/mnist_2065-2.png,2
2/mnist_5668-2.png,2
2/mnist_299-2.png,2
2/mnist_2279-2.png,2
2/mnist_104-2.png,2
2/mnist_5715-2.png,2
2/mnist_1885-2.png,2
2/mnist_3567-2.png,2
2/mnist_841-2.png,2
2/mnist_3363-2.png,2
2/mnist_4347-2.png,2
2/mnist_3084-2.png,2
2/mnist_2378-2.png,2
2/mnist_534-2.png,2
2/mnist_3849-2.png,2
2/mnist_1585-2.png,2
2/mnist_5781-2.png,2
2/mnist_4487-2.png,2
2/mnist_1955-2.png,2
2/mnist_3862-2.png,2
2/mnist_3801-2.png,2
2/mnist_1146-2.png,2
2/mnist_5173-2.png,2
2/mnist_5710-2.png,2
2/mnist_5168-2.png,2
2/mnist_5626-2.png,2
2/mnist_154-2.png,2
2/mnist_5709-2.png,2
2/mnist_1638-2.png,2
2/mnist_4300-2.png,2
2/mnist_1206-2.png,2
2/mnist_1127-2.png,2
2/mnist_3599-2.png,2
2/mnist_3871-2.png,2
2/mnist_4196-2.png,2
2/mnist_4081-2.png,2
2/mnist_5112-2.png,2
2/mnist_1268-2.png,2
2/mnist_207-2.png,2
2/mnist_4988-2.png,2
2/mnist_5088-2.png,2
2/mnist_1374-2.png,2
2/mnist_1951-2.png,2
2/mnist_2088-2.png,2
2/mnist_2737-2.png,2
2/mnist_3915-2.png,2
2/mnist_3735-2.png,2
2/mnist_3785-2.png,2
2/mnist_3884-2.png,2
2/mnist_2430-2.png,2
2/mnist_4519-2.png,2
2/mnist_368-2.png,2
2/mnist_5031-2.png,2
2/mnist_839-2.png,2
2/mnist_4418-2.png,2
2/mnist_3546-2.png,2
2/mnist_5909-2.png,2
2/mnist_4818-2.png,2
2/mnist_2297-2.png,2
2/mnist_3743-2.png,2
2/mnist_141-2.png,2
2/mnist_4994-2.png,2
2/mnist_5828-2.png,2
2/mnist_2305-2.png,2
2/mnist_4982-2.png,2
2/mnist_5386-2.png,2
2/mnist_1884-2.png,2
2/mnist_1748-2.png,2
2/mnist_2565-2.png,2
2/mnist_925-2.png,2
2/mnist_4463-2.png,2
2/mnist_4000-2.png,2
2/mnist_1469-2.png,2
2/mnist_581-2.png,2
2/mnist_1833-2.png,2
2/mnist_3397-2.png,2
2/mnist_2799-2.png,2
2/mnist_1178-2.png,2
2/mnist_3487-2.png,2
2/mnist_5807-2.png,2
2/mnist_2129-2.png,2
2/mnist_512-2.png,2
2/mnist_5027-2.png,2
2/mnist_43-2.png,2
2/mnist_2984-2.png,2
2/mnist_1130-2.png,2
2/mnist_3942-2.png,2
2/mnist_1082-2.png,2
2/mnist_2207-2.png,2
2/mnist_3032-2.png,2
2/mnist_3386-2.png,2
2/mnist_1934-2.png,2
2/mnist_3436-2.png,2
2/mnist_444-2.png,2
2/mnist_3359-2.png,2
2/mnist_661-2.png,2
2/mnist_481-2.png,2
2/mnist_260-2.png,2
2/mnist_3515-2.png,2
2/mnist_1113-2.png,2
2/mnist_3326-2.png,2
2/mnist_4889-2.png,2
2/mnist_4186-2.png,2
2/mnist_5397-2.png,2
2/mnist_446-2.png,2
2/mnist_5765-2.png,2
2/mnist_1255-2.png,2
2/mnist_5629-2.png,2
2/mnist_1811-2.png,2
2/mnist_5788-2.png,2
2/mnist_3756-2.png,2
2/mnist_4839-2.png,2
2/mnist_5738-2.png,2
2/mnist_2080-2.png,2
2/mnist_4717-2.png,2
2/mnist_4468-2.png,2
2/mnist_4831-2.png,2
2/mnist_218-2.png,2
2/mnist_797-2.png,2
2/mnist_5837-2.png,2
2/mnist_1807-2.png,2
2/mnist_3279-2.png,2
2/mnist_2590-2.png,2
2/mnist_2067-2.png,2
2/mnist_418-2.png,2
2/mnist_198-2.png,2
2/mnist_5775-2.png,2
2/mnist_2433-2.png,2
2/mnist_4524-2.png,2
2/mnist_2188-2.png,2
2/mnist_3639-2.png,2
2/mnist_760-2.png,2
2/mnist_3232-2.png,2
2/mnist_3071-2.png,2
2/mnist_3541-2.png,2
2/mnist_5883-2.png,2
2/mnist_1552-2.png,2
2/mnist_4413-2.png,2
2/mnist_3600-2.png,2
2/mnist_3999-2.png,2
2/mnist_5316-2.png,2
2/mnist_3361-2.png,2
2/mnist_4672-2.png,2
2/mnist_500-2.png,2
2/mnist_961-2.png,2
2/mnist_1295-2.png,2
2/mnist_124-2.png,2
2/mnist_4037-2.png,2
2/mnist_1950-2.png,2
2/mnist_1324-2.png,2
2/mnist_4041-2.png,2
2/mnist_3659-2.png,2
2/mnist_2393-2.png,2
2/mnist_3876-2.png,2
2/mnist_5164-2.png,2
2/mnist_150-2.png,2
2/mnist_3711-2.png,2
2/mnist_3989-2.png,2
2/mnist_3090-2.png,2
2/mnist_4484-2.png,2
2/mnist_1687-2.png,2
3/mnist_1715-3.png,3
3/mnist_1798-3.png,3
3/mnist_5538-3.png,3
3/mnist_2903-3.png,3
3/mnist_369-3.png,3
3/mnist_5800-3.png,3
3/mnist_2520-3.png,3
3/mnist_524-3.png,3
3/mnist_2614-3.png,3
3/mnist_63-3.png,3
3/mnist_5419-3.png,3
3/mnist_3642-3.png,3
3/mnist_3798-3.png,3
3/mnist_1315-3.png,3
3/mnist_5437-3.png,3
3/mnist_554-3.png,3
3/mnist_426-3.png,3
3/mnist_1833-3.png,3
3/mnist_3378-3.png,3
3/mnist_2814-3.png,3
3/mnist_3277-3.png,3
3/mnist_5631-3.png,3
3/mnist_2023-3.png,3
3/mnist_388-3.png,3
3/mnist_2471-3.png,3
3/mnist_312-3.png,3
3/mnist_4164-3.png,3
3/mnist_4009-3.png,3
3/mnist_5696-3.png,3
3/mnist_4335-3.png,3
3/mnist_2558-3.png,3
3/mnist_2329-3.png,3
3/mnist_2901-3.png,3
3/mnist_1631-3.png,3
3/mnist_3011-3.png,3
3/mnist_3588-3.png,3
3/mnist_718-3.png,3
3/mnist_1903-3.png,3
3/mnist_3723-3.png,3
3/mnist_2173-3.png,3
3/mnist_398-3.png,3
3/mnist_5684-3.png,3
3/mnist_1614-3.png,3
3/mnist_4086-3.png,3
3/mnist_2758-3.png,3
3/mnist_374-3.png,3
3/mnist_6041-3.png,3
3/mnist_1532-3.png,3
3/mnist_4644-3.png,3
3/mnist_693-3.png,3
3/mnist_3649-3.png,3
3/mnist_669-3.png,3
3/mnist_3465-3.png,3
3/mnist_936-3.png,3
3/mnist_3646-3.png,3
3/mnist_3112-3.png,3
3/mnist_5957-3.png,3
3/mnist_2437-3.png,3
3/mnist_5611-3.png,3
3/mnist_1126-3.png,3
3/mnist_2793-3.png,3
3/mnist_468-3.png,3
3/mnist_4027-3.png,3
3/mnist_5785-3.png,3
3/mnist_346-3.png,3
3/mnist_1707-3.png,3
3/mnist_4651-3.png,3
3/mnist_6092-3.png,3
3/mnist_4145-3.png,3
3/mnist_4006-3.png,3
3/mnist_4433-3.png,3
3/mnist_1904-3.png,3
3/mnist_939-3.png,3
3/mnist_3505-3.png,3
3/mnist_1422-3.png,3
3/mnist_789-3.png,3
3/mnist_5457-3.png,3
3/mnist_3541-3.png,3
3/mnist_3488-3.png,3
3/mnist_4182-3.png,3
3/mnist_5567-3.png,3
3/mnist_3985-3.png,3
3/mnist_767-3.png,3
3/mnist_224-3.png,3
3/mnist_5229-3.png,3
3/mnist_6122-3.png,3
3/mnist_5302-3.png,3
